10,28
11,57
0,32
0,94
14,99
6,66
9,63
1,41
-3,97
13,68
0,42
-1,89
9,94
-4,59
8,44
6,22
0,43
2,36
6,59
14,96
-2,29
11,47
-3,84
13,94
5,02
8,06
5,8
2,59
4,87
-4,74
15,18
-1,98
6,15
10,23
9,25
-3,07
11,45
6,23
-2,35
5,37
3,16
0,53
-4,5
15,37
-4,61
-0,04
-2,52
3,54
-3,18
13,48
3,23
3,24
15,09
10,07
9,1
14,21
10,27
1,79
11,33
1,79
-4,28
1,89
11,95
-4,38
13,9
-2,75
7,36
15,12
1,56
6,36
10,17
9,61
-0,44
-3,92
6,65
12,59
10,83
-3,8
13,4
-0,09
5,44
-2,88
0,63
6,79
7,44
6,8
-1,66
11,49
-4,01
10,44
2,06
4,52
10,3
11,27
4,51
-3,88
3,98
15,28
-3,68
13,54
8
-2,23
-3,17
5,86
-1,83
9,02
-1,47
13,86
-1,72
11,91
-1,76
8,93
3,79
6,28
11,76
14,01
-3,88
0,01
3,59
1,96
14,32
11,28
13,98
6,53
-0,84
0,51
14,71
3,7
6,98
5,38
3,47
10,95
15,28
15,27
7,32
2,53
-4,86
10,18
3,48
13,82
3,12
-0,12
8,06
-0,52
7,05
8,54
-4,42
-1,12
14,91
5,9
-5,14
-1,18
6,55
9,77
14,63
12,12
-0,81
5,71
1,56
13,06
9,71
10,24
1,74
8,3
3,3
2,7
9,05
3,93
14,37
4,08
13,72
1,34
11,94
5,17
14,25
9,29
-1,93
9,36
14,88
6,02
-0,21
10,69
4,19
-4,07
5,38
-0,5
-0,75
0,37
-4,5
10,6
-1,8
4,84
3,48
5,82
-1,04
8,29
13,54
15,17
11,59
-0,79
14,89
7,05
-0,08
5,69
7,59
8,92
2,28
-3,77
10,93
0,19
8,9
5,24
6,23
10,94
8,13
14,43
0,9
0,67
-2,22
-1,35
-1,7
3,54
3,28
-1,38
0,74
3,73
13,27
0,98
1,06
0,82
11,15
-1,69
13,17
10,52
6,53
8,14
5,62
13,91
3,75
11,86
12,62
-2,12
4,84
10,72
-3,45
8,37
14,01
7,94
13,1
-0,06
2,24
7,73
12,25
7,79
-4,23
6,2
-1,37
-3,85
-0,2
-1,29
11,06
-3,84
10,57
4,96
4,44
5,45
7,47
11,12
-0,74
15,39
3,66
2,39
12,33
1,33
1,44
-4,72
14,1
7,97
-3,07
7,78
5,13
0,19
3,29
-4,02
13,98
-1,73
1,46
0,24
9,61
-4,82
4,37
4,33
8,97
-0,11
-4,35
11,32
2,71
15,29
1,13
6,51
-4,25
-2,25
3,53
13,11
11,68
15,26
10,81
5,78
1,21
-4,66
7,5
6,06
14,63
7,42
8,99
5,73
8,28
9,44
6,39
1,02
-1,16
2,09
-3,64
-1,07
5,88
14,74
8,83
7,29
0,53
5,53
7,97
14,22
1,69
5,82
6,88
2,24
12,06
5,58
-0,29
14,13
2,87
11,09
14,44
9,12
3,09
13,71
5,1
-3,6
6,31
5,33
-2,1
8,67
3,75
-5,03
2,52
9,07
-3,75
-0,55
2,09
12,35
1,29
-1,62
0,11
11,08
2,78
8,69
-0,78
3,66
-4,61
1,61
9,07
-2,45
4,59
7,67
13,56
3,15
3,05
2,64
11,25
7,57
4,49
7,28
-4,17
10,6
2,49
14,71
5,33
1,58
-1,85
13,22
0,84
7,46
-1,65
2,77
7,7
-0,65
5,84
-1,79
1,2
9,8
9,35
-3,71
-4,13
-0,44
11,67
-4,8
-1,07
11,49
-3,19
14,78
0,87
9,01
3,6
9,93
2,71
9,41
-2,6
4,91
3,45
3,48
-1,79
13,04
0,36
-2,42
-4,38
-3,54
14,61
-3,32
15,38
9,07
12,72
-0,3
-3,71
-3,69
13,62
3,05
6,27
11,68
14,34
2,14
10,63
9,24
-0,38
-1,22
7,2
7,24
-1,29
3,82
-5,09
13,69
-3,2
-4,22
10,16
13,13
6,44
11,71
11,34
13,69
-1,2
10,06
-4,01
-2,89
11,52
3,15
-3,08
-3,97
7,57
2,15
11,71
15,06
-2
1,13
5,98
-3,83
8,26
4,37
8,27
-3,56
5,78
3,78
13,15
5,64
-3,38
-3,46
7,12
11,79
4,95
-1,43
5,27
-3,23
7,12
7,98
7,73
-0,86
1
8,37
13,13
11,88
-3,28
6,03
15,07
11,97
7,52
-4,74
10,54
11,08
5,21
8,85
-0,27
-3,07
-1,71
9,75
2,77
10,42
12,31
5,76
-4,65
9,83
11,44
0,54
6,48
3,86
12,29
9,79
2,79
5,43
8,8
1,7
10,57
15,29
6,65
11,8
15,13
15,16
4,12
-3,96
13,53
-3,78
1,4
11,45
1,43
11,5
14,25
3,2
13,89
12,78
0,07
12,72
2,24
10,65
7,88
-1,84
-4,7
11,58
14,95
6,06
15,08
13,13
7,87
-0,03
-2,86
-1,63
13,69
-0,16
5,68
1,89
10,03
3,01
1,15
11,12
7,64
14,54
3,28
15,39
14,51
10,38
5,02
3,95
11,31
5,42
0,21
11,49
14,86
15,32
2,27
3,34
11,36
-1,6
-4,94
13,47
-3,64
-4,75
3,75
-3,72
9,16
-2,08
13,22
9,26
12,92
6,85
-2,4
12,46
6,42
6,52
-2,13
8,74
10,28
-4,69
12,48
-0,58
-4,1
5,99
-3,33
-2,7
15,17
1,06
-1,09
13,77
12,97
-2,8
5,94
6,49
2,81
3,09
9,61
7,24
5,64
1,85
1,09
11,45
12,57
11,16
6,44
-0,68
2,68
3,16
-0,08
3,2
12,31
8,93
8,47
10,9
1,32
11,04
12,43
5,78
13,99
1,31
-3,48
2,96
14,41
14,86
11,69
10,58
-4,24
6,52
4,5
-1,82
12,32
6,04
-2,04
3,28
9,63
-4,12
2,26
0,14
14,96
12,76
10,03
6,86
-4,01
11,12
-3,69
-1,1
4,14
10,44
0,02
7,18
6,07
-1,32
8,66
-0,81
0,18
13,53
12,44
13,11
14,87
11,27
-1,59
11,56
14,06
-3,41
6,28
1,13
5,83
0,04
-3,87
0,3
3,63
7,14
6,23
-3,92
6,69
5,06
1,82
-1,85
13,4
7,65
1,3
0,73
1,36
12,73
7,52
8,49
12,78
14,18
-2,05
11,5
-1,16
4,55
0,67
-1,46
9,2
13,87
8,21
14,8
-0,31
10,59
8,48
-1,05
9,16
15,13
-1,6
14,33
7,86
7,43
7,9
10,52
6,56
9,15
15,12
2,08
4,83
13,09
5,06
-3,81
4,48
13,2
3,75
7,05
-3,06
0,04
-3,69
14,49
1,33
2,54
2,29
8,22
12,26
2,43
13,86
-2,33
14,58
-2,8
6,97
1,64
9,19
8,59
-4,51
0,21
1,13
2,83
-0,21
5,1
4,84
14
9,12
11,51
3,66
6,88
5,18
1,9
1,69
-3,72
-3,13
3,98
13,67
-0,69
7,86
0,17
0
15,09
13,67
-1,01
10,7
12,3
2,9
2,48
0,98
-1,72
2,4
11,3
12,56
-1,6
0,78
9,51
-4,9
6,62
4,5
2,74
8,82
6,18
-0,59
0,24
12,65
6,82
11,38
13,16
-4,82
-2,16
3,37
4,73
-4,42
10,72
-4,93
1,45
4,57
-4,35
9,8
7,94
5,95
1,49
5,39
0,24
-0,67
9,28
4,74
-1,85
10,91
2,77
3,73
1,91
10,22
-0,03
6,75
9,22
10,53
8,28
1,74
-1,26
-4,23
5,15
2,16
-2,01
10,31
13,08
10,57
-3,3
-1,81
14,73
-0,21
14,85
12,22
11,96
12,2
2,18
-4,35
14,58
-4,23
-1,77
-3,07
8,09
-2,9
7,81
9,52
-3,68
9,92
11,02
-1,17
1,25
6,33
11,7
9,32
5,92
7,02
-4,34
14,74
2,25
5,33
1,66
14,12
2,9
15,36
11,58
-2,17
4,28
5,09
13,66
3,18
-0,58
8,43
11,35
7,37
-1,63
-3,34
3,09
2,9
9,75
3,88
8,85
-1,99
14,96
13,27
12,34
3,26
3,5
0,39
1,15
-0,21
11,39
2,85
8,8
4,11
9,51
-0,48
9,44
8,13
0,93
4,83
0,09
6,63
11,66
2,69
14,81
8,23
10,38
-0,82
5,8
4,12
-1,21
8,16
-0,16
13,78
11,88
-1,5
14,57
5,03
-2,12
3,17
9,74
-1,26
-1,2
8,72
7,19
11,98
15,03
2,1
13,26
14,26
2,62
10,36
-3,17
-0,23
-1,36
-2,92
1,76
7,12
13,87
-1,04
8,29
-0,82
10
12,44
-4,14
-1,92
-2,14
10,42
7,63
5,87
0,35
-0,73
5,11
13,16
10,5
-3,8
2,68
-2,2
10,9
-2,32
8,61
3,13
1,32
6,94
-3,65
3,84
6,19
-5,07
9,99
9,66
12,15
2,3
6,56
14,32
10,29
5,42
4,15
1,77
7,72
3,97
8,97
-0,54
9,88
2,25
8,76
-1,79
0,1
-0,93
4,68
-2,71
9,8
-1,19
11,63
11,04
5,76
0,01
13,26
-2,09
10,94
7,42
7,29
-2,21
-4,72
13,37
9,13
13,46
8,11
6,2
-2,27
-0,06
7,46
-4,23
5,48
1,79
4,12
4
8,66
14,47
13,59
13,55
-1,41
1,98
5,65
7,56
15,26
8,19
6,08
10,92
3,41
5,13
7,56
1,09
6,24
-4,85
12,08
6,03
-0,97
11,91
8,53
10,71
5,5
9,3
-3,8
-0,4
5,24
8,88
8,74
4,69
1,78
-3,38
6,76
14,19
-0,27
12,79
3,69
0,17
7,54
3,13
13,52
-4,2
2,24
12,59
-2,35
8
7,78
1,22
4,94
5,19
5,12
13,49
-0,18
12,15
0,8
-2,26
2,9
4,69
0,64
0,91
-2,83
1,24
14,86
-3,76
4
1,64
13,77
8,77
-3,78
8,85
6,87
6,76
13,9
11,31
13,8
7,59
3,32
8,31
6,51
3,6
7,22
-1,13
-1,2
-1,6
14,98
3,7
12,21
10,01
8,25
-3,16
4,74
14,4
14,94
1,48
0,81
7,13
-3,66
0,85
3,45
11,41
9,63
14,41
-0,15
11,49
13,73
13,76
14,99
3,91
13,76
8,62
9,82
9,99
13,59
12,44
9,1
13,71
-2,71
11,31
-3,33
-4,85
4,84
-1,38
-4,62
14,79
-1,04
7,88
7,23
7,27
5,35
1,52
6,1
-2,67
-0,28
10,5
9,37
8,22
14,42
2,71
0,08
-3,93
4,11
3,15
11,66
15,04
2,43
10,15
-4,34
-2,65
7,79
2,51
4,7
0,44
-0,96
3,15
1,43
5,87
13,89
0,47
7,39
0,7
1,38
2,58
13,97
7,09
-2,63
7,35
5,13
-2,06
-2,07
-4,26
14,7
9,99
6,08
-4,55
6,45
-3,45
2,36
-4,25
7,22
4,22
7,07
4,74
14,89
-2,3
12,23
0,51
13,7
11,97
3,93
-1,65
9,74
8,8
10,73
14,78
10,1
-3,62
4,58
-0,57
12,52
10,48
-0,13
13,12
14,82
6,91
3,21
10,11
9,76
-1,56
12,11
-0,27
-1,63
12,99
8,66
-1,98
9,04
12,05
3,1
11,12
10,27
12,26
9,05
8,57
9,42
14,98
1,41
0,75
14,67
6,7
0,76
4,92
7,37
-2,21
-1,37
12,14
-0,8
9,35
5,32
2,83
9,89
-3,02
6,15
10,11
15,27
-0,95
15,39
12,15
-5,01
7,56
0,6
13,45
8,69
8,87
4,56
-4,89
-3,72
6,71
-1,44
15,25
0,35
-2,68
10,84
-2,08
13,09
2,04
7,77
-4,56
9,21
11,93
14,23
15,09
1,59
-4,88
-3,91
8,14
0,96
14,35
8,71
5,22
15
4,66
0,61
1,97
0,95
2,71
11,63
13,91
8,63
-1,62
10,71
7,89
5,65
5,48
-2,66
7,43
1,54
3,09
12,42
8,08
6,69
14,81
-2,21
-1,53
8,73
0,92
6,72
8,43
7,63
11,83
9,55
-2,66
13,4
8,75
-4,9
11,1
12,11
3,72
12,37
5,23
5,81
9,27
2,21
5,69
-3,92
1,19
4,29
11,52
13,19
4,06
1,45
13,28
-3,21
-4,52
13,94
-4,95
1,73
-3
8,65
-5,11
11,4
-1,94
1,13
12,21
4,23
8,22
9,9
12,31
5,23
1,64
10,73
13,23
6,13
2,04
-2,87
12,82
7,45
7,51
-2,76
2,39
12,03
10,61
10,65
-1,57
5,23
11,68
-4,59
12,77
10,21
-5,09
4,22
9,96
10,48
12,33
9,24
2,61
3
5,41
-3,69
3,26
6,7
7,39
1,15
6,4
8,74
3,63
2
10,15
13,76
-4,03
3
9,63
15,17
1,12
-1,74
-4,35
2,82
-2,44
1,84
7,96
7,67
12,53
-3,05
5,17
12,83
-4,38
-2,4
9,2
8,21
9,93
4,68
-3,11
6,05
9,39
11,09
-0,51
4,31
-0,89
5,09
-3,55
4,53
0,67
14,42
9,09
7,32
10
10,2
4,22
8,93
8,44
15,19
0,3
-1,57
3,76
10,99
9,58
5,3
11,38
8,98
7,98
0,88
8,21
-3,21
-1,31
6,7
0,96
-1,57
0,64
5,43
14,17
6,74
-1,43
7,87
0,24
-1,72
1,86
13,52
3,26
13,26
-2,32
0,83
8,79
-4,87
15,17
10,14
-0,76
13,87
-2,85
13,8
-3,63
9,6
8,34
5,53
12,52
10,97
11,73
-1,27
10,58
-2,75
1,21
6,43
4,42
14,19
10,16
-3,44
11,48
7,83
13,59
0,33
3,99
11,47
-3,11
13,53
6,15
2,01
7,5
7,93
-2,98
3,96
2,32
2,5
-3,86
2,24
3,92
-0,57
13,81
8,44
10,76
4,68
1,95
-2,01
-2,21
0,87
6,9
6,66
11,81
10
0,38
13,47
14,06
6,81
-4,87
12,22
4,66
0,3
7,56
10,21
14,79
5,36
-1,68
-1,34
-3,44
1,48
10,33
14,11
5,14
-2,97
5,13
5,58
-1,85
-2,1
12,48
3,77
13,78
0,86
8,53
11,43
1,49
14,9
5,6
12,9
2,4
-1,04
5,31
10,92
2,22
-0,68
12,98
-1,53
7,28
-1,54
9,05
0,25
1,21
-1,85
-3,72
11,72
5,95
8,19
-3,63
9,64
-0,27
10,21
10,17
11,01
9,74
6,77
13,84
-1,34
7,18
11,54
3,58
15,3
15,17
0,83
11,66
13,01
11,58
14,82
6,75
0,67
-0,55
1,51
13,71
15,1
4,26
7,08
-2,59
10,49
-0,57
12,21
0,34
8,7
13,38
11,36
8,02
7,6
4,19
9,7
-3,97
10,85
0,88
9,18
6,7
11,14
10,29
9,16
0,48
-4,76
1,9
-1,33
-5
6,53
-3,7
11,1
5,05
13,62
11,9
10,48
1,61
-2,49
4,22
-1,79
14,64
10,37
6,06
10,28
-3,23
-1,34
8,21
-1,09
3,67
-3,27
13,64
11,3
15,2
5,68
10,22
-2,58
-0,33
10,5
1,45
-2,97
3,44
-4,39
12,07
9,21
7,26
-2,86
1,17
9,81
11,1
9,12
2,95
13,93
1,49
-2,47
9,94
11,73
-0,06
-5,14
7,25
-3,32
2,43
-2,16
10,41
13,68
8,29
0,4
11,31
14,77
-1,74
9,34
5,66
6,51
11,46
2,04
10,18
13,88
13,71
12,25
-2,12
15,04
12,9
13,81
3,21
9,96
9,19
15,12
4,67
12,53
11,14
13,89
12,89
-0,33
-1,89
-0,37
10
0,46
0,61
13,8
-4,23
1,71
1,23
1,8
6,4
-3,38
-1,69
11,84
-2,68
14,85
2,75
11,47
13,43
3,09
12,39
7,62
-0,81
4,03
10,03
-4,7
-0,66
8,58
11,14
14,19
-1,51
-0,23
11,85
0,85
3,26
6,69
7,44
4,57
8,12
15,31
11,33
11,57
8,66
5,95
2,26
1,45
6,5
12,76
12,66
5,22
4,63
15,07
-4,69
4,65
2,68
5,89
-4,7
0,83
5,83
0,17
9,31
2,6
5,98
2,45
-1,83
1,48
0,17
12,87
3,43
6,03
2,27
13,59
-1,8
13,52
7,17
-4,33
14,36
8,64
-3,38
3,44
4,2
1,99
11,32
0,78
4,42
-1,18
-0,68
2,06
13,57
12,78
6,24
1,47
14,14
2,81
0,86
3,58
0,45
1,07
2,64
-4,37
-3,87
9,04
4,18
1,48
-2,19
6,44
11,73
-2,81
12,89
1,87
6,93
2,06
-0,94
-2,75
11,37
2,17
6,68
0,05
13,43
14,75
-2,98
13,52
14,7
6,06
15,2
-4,34
14,85
10,8
7,52
-1,56
10,62
8,15
0,86
-4,15
2,17
10,57
13,21
4,7
-2,17
13,38
2,5
-3,02
4,58
6,55
0,7
-0,96
-2,74
11,75
6,85
14,09
12,3
-4,74
3,04
3,3
14,02
-1,98
9,74
13,53
1,69
-3
7
-4,21
5,08
9,3
6,66
14,19
-3,94
-1,93
10,49
-4,35
4,36
-3,16
-2,92
-5,09
7,1
-5,11
3,79
3,01
0,21
11,01
13,81
-2,05
-1,2
8,83
1,54
10,22
-0,04
12,97
-2,77
-1
-4,31
15,09
-2,14
-4,32
1,24
1,57
7,31
10,68
15,29
1,92
-2,16
14,59
-3,88
6,05
4,58
10,32
13,58
2,99
11,6
13,98
9,63
1,59
8,17
6,08
-1,4
3,9
12,39
11,65
2,62
11,85
9,08
-1,51
-4,31
6,34
15,37
4,68
14,39
-3,74
9,08
0,39
2,99
8,51
3,12
13,7
8,03
14,62
-3,31
8,15
-0,89
6,63
12,04
12,38
-3,77
-1,34
4,78
9,51
1,77
7,18
12,48
12,74
4,59
11,06
2,92
-1,7
8,24
14,75
13,75
5,18
6,09
15,31
11,34
12,17
9,32
6,06
5,84
-4,02
13,87
9,88
13,45
-0,61
2,07
-0,91
7,4
11,4
15,21
12,11
-2,88
12,44
-3,58
0,71
-2,24
2,06
-0,81
11,74
11,21
7,33
0,45
-0,32
0,31
8,69
-4,28
6,91
-3,08
-0,79
10,69
15,27
-2,09
5,57
8,22
3,65
11,04
7,3
9,14
7,95
5,52
0,35
-1,48
6,93
-1,51
11,54
12,48
-3,83
3,62
0,24
12,4
4,14
7,84
12,98
10,26
13,92
10,94
9,05
4,42
-0,38
-1,48
10,56
-2,97
3,05
-4,44
15,34
9,05
6,96
-0,93
8,17
5,08
5,86
8,33
6,65
1,07
5,71
3,66
8,93
-3,95
4,18
11,62
14,95
-1,85
12,09
2,21
1,41
2,29
0,33
10,71
9,71
8,12
-3,15
-2,26
4,37
4,28
10,37
-1,82
10,88
6,22
-1,45
-2,66
0,38
12,51
10,86
10,56
1,39
11,21
-3,95
6,77
-0,59
5,11
-3,14
7,86
-4,91
3,41
-1,02
7,27
0,34
-4,31
9,55
7,91
3,57
11,65
4,76
-5,1
3,09
2,98
-1,19
-2,78
6,11
2,38
8,19
-2,44
12,9
1,69
6,09
-2,7
2,7
-3,62
-4,33
5,61
1,09
8,97
6,15
-0,54
6,11
4,39
-2,5
-4,18
0,16
-2,05
13,24
10,04
12,08
6,04
9,17
4,13
2,61
10,81
2,33
13,81
7,26
14,23
-4,49
12,44
12,32
14,71
10,36
8,81
12,72
-3,46
-0,57
-1,18
-5,12
-1,2
1,68
10,01
0,36
0,15
4,19
14,1
0,34
-2,15
12,47
3,01
4,54
13,55
0,89
1,72
7,92
-3,18
10,09
7,29
9,45
-2,74
13,75
2,26
8,32
9,12
2,54
6,81
9,44
4,09
-1,5
-1,53
13,93
9,28
10,02
8,13
-0,78
14,57
-1,38
-2,69
1,47
3,64
8,33
4,27
-3,38
7,91
2,76
14,18
8,68
3,5
-4,26
10,75
1,85
7,54
4,77
13,02
0,45
14,82
-3,45
6,65
13,01
12,79
-0,48
11,65
14,75
8,85
4,48
10,67
-1,62
8,16
-2,65
8,75
13,6
7,64
0,68
0,67
4,34
4,34
0,5
-4,74
1,21
3,77
13,54
0,79
3,2
3,15
12,03
1,25
-0,64
12,41
2,54
-0,2
12,88
7,38
-0,3
4,09
-1,02
12,08
4,92
3,17
-1,72
7,5
10,65
-4,63
1
2,39
12,56
9,62
1,72
-1,04
3,54
11,52
9,18
-3,86
0,29
4,1
14,66
14,13
3,3
6,45
12,23
-1,91
6,16
1,38
0,48
12,96
11,28
1,07
2,79
12
-3,46
7,66
14,82
12,74
12,39
9,12
8,52
13,02
15,19
-4,33
6
-2,73
14,94
-4,75
3,72
6,42
6,03
11,6
1,95
11,01
4,83
0,25
3,63
13,88
6,35
-4,96
-3,81
4,13
10,3
3,45
6,52
6,34
1,68
5,12
-2,73
11,28
12,11
11,85
-0,85
6,57
10,99
-3,5
14,34
2,49
-4,69
9,81
-1,44
5,77
13,06
9,46
1,78
15,08
14,53
7,19
2,02
11,7
-1,12
-4,2
1,24
12,2
7,79
-0,75
-2,43
6,59
4,55
15,07
10,99
4,67
13,38
7,85
9,72
9,59
7,3
10,79
-5,13
3,19
1,32
-4
13,43
11,94
11,89
5,83
6,47
-4,31
-3,47
6,84
7,22
9,9
-2,04
0,98
7,25
11,17
5,46
2,35
14,19
6,59
14,33
2,6
13,35
-4,36
14,23
9,3
7,79
0,07
15,15
7,6
2,64
-1,4
7,17
14,24
5,24
-2,26
-2,22
4,71
-4,83
-3,19
8,18
-3,26
4,92
13,11
2,71
-4,05
1,56
7,25
-4,55
13,96
-1,02
-0,19
12,01
3,68
4,27
14,12
-1,95
12,64
13,12
-2,55
13,45
1,26
-4,06
4,33
-0,94
3,47
-2,42
-0,87
11,15
4,36
8,24
-4,39
2,04
12,23
13,82
12,44
13,09
-4,91
8,34
13,13
2,59
-4,61
-0,53
-3,95
3,47
-2,31
1,99
-1,66
4,82
6,52
15,1
0,55
7
13,13
-1,23
1,78
-4,35
-4,55
8,91
14,64
13,77
-2,71
11,51
6,49
0,57
-1,77
13,17
15,18
5,27
7,23
-4,12
-2,18
-0,85
15,39
10,26
12,91
-3,36
15,29
-4,29
-3,77
-3,67
14,65
9,71
-0,52
4,67
2,55
4,01
4,31
8,31
6,89
11,64
12,5
1,59
9,11
14,77
0,15
-0,71
8,38
10,89
0,1
-0,08
2,22
8,47
13
5,49
12,14
-3,75
7,01
-2,28
1,27
-0,01
-4,24
15,14
7,54
13,16
14,53
2,99
6,88
-3,33
13,42
9,62
3,72
1,73
13,78
10,99
-1,21
11,64
5,44
-4,53
4,97
8,48
3,66
-0,74
11,02
11,71
9,52
1,03
12,12
9,39
7,94
1,15
12,4
1,44
1,9
1,75
10,74
12,76
9,45
11,36
-4,9
12,57
7,82
6,57
12,88
5,88
11,6
-4,66
10,09
-3,14
1,56
-4,65
6,22
6,4
8,16
8,2
11,74
11,91
-1,03
11,23
-1,51
8,35
6,27
12,89
4,14
7,12
12,62
-2,87
15,24
6,88
-4,89
1,44
-2,96
9,49
-4,77
7,8
-4,49
12,5
1,79
0
-5,03
9,04
6,34
10,12
2,69
7,44
10,34
0,86
8,69
9,1
5,42
14,23
8,64
13,63
7,72
2,16
1,15
10,33
-2,72
0,61
8,66
9,33
-4,49
-1,94
-3,4
-5,02
13,72
12,13
6,03
-4,79
7,54
14,64
4,98
14,38
11,12
4,86
-3,13
11,56
5,05
12,1
12,19
6,62
3,85
0,99
-3,68
-3,71
8,2
-1,19
-3,38
8,48
1,51
0,59
10,07
-3,96
6,74
1,04
8,38
3,13
8,37
2,57
9,13
13,61
10,24
8,33
-3,58
6,18
4,11
9,67
-2,63
-2,28
0,14
5
0,14
0,59
3,83
-3,1
0,34
9,92
-3,4
-4,83
2,19
9,76
10,37
12,96
9,11
1,81
-0,57
3,79
2,5
4,93
11,88
9,14
-1,96
-2,67
-2,17
13,98
11,78
10,92
-0,57
5,54
7,58
13,93
-3,7
14,31
3,19
11,91
-4,69
4,34
7,61
4,7
-4,44
13,87
1,38
8,06
-4,76
14,77
-1,9
12,69
14,63
10,02
1,61
-4,83
2,02
7,84
1,24
6,41
1,81
-2,34
-2,38
5,25
0,52
4,82
5,35
6,46
2,99
3,66
8,32
11,46
4,63
12,6
1,35
10,5
11,58
13,2
4,22
13,42
2,61
5,39
-3,05
-1,53
10,74
14,5
11,69
4,81
-1,21
7,27
6,77
3,87
7,92
12,18
4,95
13,05
1,58
-2,78
-0,96
6,15
3,37
10,33
-0,08
6,99
1,3
2,04
2,92
-3,12
3,52
6,52
-1,01
4,22
-1,53
3,23
-1,35
11,83
-4,44
14,55
9,92
1,42
8,53
-4,61
2,53
11,13
12,29
-0,69
-1,6
7,85
2,5
3,7
3,77
9,22
9,02
13,48
4,9
7,69
0,32
5,36
12,57
3,55
6,44
9,66
-3,85
7,67
3,13
-2,6
0,25
-0,46
8,38
8,53
12,34
2,43
2,71
13,02
13,02
2,84
2,65
4,19
10,1
-3,15
-1,5
10,47
9,79
15,22
-2,4
5,18
10,61
0,39
13,74
6,37
6,36
5,61
-3,16
1,22
10,39
14,27
14,65
10,27
2,86
9,75
14,46
14,26
14,87
9,38
6,76
-3,8
1,36
11,41
-4,68
-3,09
-0,1
11,54
10,66
10,57
-0,09
11,37
15,28
-3,66
4,92
13,36
2,2
15,26
1,21
-3,13
-2,98
1,59
0,44
-3,65
-2,51
14,15
3,6
7,79
-3,81
-4,79
-2,2
-0,35
11,01
-4,74
3,31
-3,75
-1,33
14,6
-0,07
11,68
1,33
10,23
10,35
1,67
-3,83
14,42
14,4
13,17
0,2
4,91
2,41
14,6
7,91
12,86
7,21
0,03
11,16
-0,13
8,77
-3,42
8,72
7,51
10,21
10,31
7,63
-4,88
-4,78
14,87
8,43
3,53
9,54
3
10,19
4,93
10,94
2,2
6,64
14,18
-4,96
-1,52
15,15
5,84
2,45
6,68
8,21
-1,4
7,15
13,56
3,46
-1,86
0,5
14,2
0,69
-1,79
-2,19
9,22
-5,13
-5,1
9,45
-4,1
14,06
14,93
-0,41
12,08
10,77
14,81
-0,73
-2,17
-3,23
-0,14
8,79
12,39
-0,31
5,15
-3,17
-2,26
-0,08
-1,62
-3,04
3,88
3,38
-2,94
6,27
5,15
-2,11
10,75
-2,83
6,84
1,97
-3,42
2,19
6,6
-0,42
14,54
-0,18
-4,92
1,1
5,77
11,32
8,8
14,74
4,17
11,65
-1,55
4,75
3,51
9,37
10,94
-3,76
-5,07
4,15
11,9
13,34
0,42
7,93
11,85
3,52
9,84
9,05
-5,13
12,5
7,84
11,26
-4,96
13,08
-2,95
7,66
0,56
0,18
-3,4
12,04
9,55
2,46
3,57
4,55
14,61
0,82
2,67
-4,74
9,78
-3,76
1,63
5,46
1,9
7,83
5,69
8,66
14,57
1,46
3,38
6,96
6,66
12,13
11,3
11,7
1,76
8,32
11,46
0,77
2,56
11,25
3,66
5,61
15,04
-1,71
10
4,29
4,63
11,28
8,73
5,89
-4,3
9,44
14,67
14,04
5,73
-2,76
4,22
2,62
2,25
3,79
8,5
14,5
12,21
5,04
0,23
12,83
6,56
7,27
-2,36
1,14
4,76
-3,25
8,11
13,93
7,98
11,42
5,82
-1,54
13,23
-3,74
-1,12
-1,86
8,14
12,89
6,12
12,62
12,87
12,66
0,83
-0,62
-1,04
3,7
13,93
14,17
-2,39
4,57
8,81
4,85
13,46
12,58
13,13
12,77
8,5
2,44
-4,01
14,35
-3,81
-4,4
0,92
9,71
6,82
0,61
4,79
0,84
-0,23
5,22
1,22
14,73
14,33
3,01
15,36
9,31
1,3
13,67
-2,96
-4,09
-1,77
9,34
11,17
-1,74
-2,53
-4,17
0,4
-4,5
-1,47
1,52
5,05
0,56
11,76
7,17
11,29
12,12
6,59
6,52
7,97
13,76
14,32
7,94
9,26
7,8
-1,79
9,49
5,92
5,3
12,62
-1,32
6,33
10,23
0,25
-5,07
10,98
2,26
-0,17
-2,48
7,1
5,84
-4,94
4,14
-2,83
13,65
-4,98
-4,49
-2,18
2,01
7,13
-1,91
-2,43
10,18
0,56
-1,31
-3
5,69
-5,06
-1,77
-5,09
3,39
5,31
10,5
-1,72
15,25
10,6
10,22
-4,84
11,69
11,6
3,88
7,15
3,93
14,83
-3,02
13,55
5,03
5,63
11,01
7,63
-2,45
6,52
-1,24
13,58
9,38
-4,03
11,55
4,53
-3,58
13,33
0,15
2,17
-3,55
-2,53
-1,43
-4,62
-0,04
0,72
-2,68
-2,09
0,21
-4,79
1,54
5,82
-1,9
6,35
9,04
10,75
-1,57
0,55
7,38
-5,09
-0,67
6
12,76
12,27
1,4
12,33
4,3
14,14
14,45
0,54
14,14
13,76
6,3
-3,43
5,55
1,32
11,12
-3,54
8,44
-0,83
3,16
7,95
2,28
-2,8
-0,17
8,35
10,33
-2,11
2,34
-4,35
0,96
11,28
0,81
0,09
-2,3
5,85
0,11
1,7
9,38
3,04
11,82
-1,41
-1,13
